2020-10-22 04:59:08.645 89328 INFO tripleoclient.v1.undercloud_preflight.UndercloudSetup [  ] Checking Hostname...
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./network/ports/net_vip_map_external_v6.yaml
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering network template port.network.j2.yaml
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering networks External
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./network/ports/external.yaml
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering network template port_from_pool.network.j2.yaml
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering networks External
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./network/ports/external_from_pool.yaml
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering network template port_from_pool_v6.network.j2.yaml
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering networks External
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./network/ports/external_from_pool_v6.yaml
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering network template port_v6.network.j2.yaml
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering networks External
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./network/ports/external_v6.yaml
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering role template role.role.j2.yaml
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering roles Undercloud
2020-10-22 04:59:22.521 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./puppet/undercloud-role.yaml
2020-10-22 04:59:24.929 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] ** Handling template files **
2020-10-22 04:59:25.394 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-config-bond.j2.yaml
2020-10-22 04:59:25.394 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./net-config-bond.yaml
2020-10-22 04:59:25.394 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-config-bridge.j2.yaml
2020-10-22 04:59:25.394 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./net-config-bridge.yaml
2020-10-22 04:59:25.394 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-config-linux-bridge.j2.yaml
2020-10-22 04:59:25.394 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./net-config-linux-bridge.yaml
2020-10-22 04:59:25.394 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-config-noop.j2.yaml
2020-10-22 04:59:25.394 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./net-config-noop.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-config-standalone.j2.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./net-config-standalone.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-config-static-bridge-with-external-dhcp.j2.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./net-config-static-bridge-with-external-dhcp.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-config-static-bridge.j2.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./net-config-static-bridge.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-config-static.j2.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./net-config-static.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-config-undercloud.j2.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./net-config-undercloud.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template overcloud-resource-registry-puppet.j2.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./overcloud-resource-registry-puppet.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template overcloud.j2.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./overcloud.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template deploy-steps-tasks-step-0.j2.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./common/deploy-steps-tasks-step-0.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template post.j2.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./common/post.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering role template role.role.j2.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering roles Undercloud
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./common/services/undercloud-role.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template apache-baremetal-puppet.j2.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./deployment/apache/apache-baremetal-puppet.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template container-image-prepare-baremetal-ansible.j2.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./deployment/container-image-prepare/container-image-prepare-baremetal-ansible.yaml
2020-10-22 04:59:25.395 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template haproxy-internal-tls-certmonger.j2.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./deployment/haproxy/haproxy-internal-tls-certmonger.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template octavia-deployment-config.j2.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./deployment/octavia/octavia-deployment-config.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template host-config-and-reboot.j2.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/host-config-and-reboot.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template deployed-server-environment.j2.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/deployed-server-environment.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-noop.j2.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/net-noop.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-2-linux-bonds-with-vlans.j2.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/net-2-linux-bonds-with-vlans.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-bond-with-vlans-no-external.j2.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/net-bond-with-vlans-no-external.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-bond-with-vlans.j2.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/net-bond-with-vlans.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-dpdkbond-with-vlans.j2.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/net-dpdkbond-with-vlans.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-multiple-nics-vlans.j2.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/net-multiple-nics-vlans.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-multiple-nics.j2.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/net-multiple-nics.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-single-nic-linux-bridge-with-vlans.j2.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/net-single-nic-linux-bridge-with-vlans.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-single-nic-with-vlans-no-external.j2.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/net-single-nic-with-vlans-no-external.yaml
2020-10-22 04:59:25.396 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template net-single-nic-with-vlans.j2.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/net-single-nic-with-vlans.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template network-environment-v6-all.j2.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/network-environment-v6-all.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template network-environment-v6.j2.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/network-environment-v6.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template network-environment.j2.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/network-environment.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template split-stack-consistent-hostname-format.j2.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/split-stack-consistent-hostname-format.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template network-isolation-no-tunneling.j2.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/network-isolation-no-tunneling.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template network-isolation-v6-all.j2.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/network-isolation-v6-all.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template network-isolation-v6.j2.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/network-isolation-v6.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template network-isolation.j2.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/network-isolation.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template networks-disable.j2.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/networks-disable.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template overcloud-baremetal.j2.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/overcloud-baremetal.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template enable-internal-tls.j2.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./environments/ssl/enable-internal-tls.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template swap-partition.j2.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./extraconfig/all_nodes/swap-partition.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] jinja2 rendering normal template swap.j2.yaml
2020-10-22 04:59:25.397 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ] rendering j2 template to file: /home/stack/tripleo-heat-installer-templates/./extraconfig/all_nodes/swap.yaml
